"ID","user","game_type","clicks","time","age","gender","rate_interest","rate_stimu","rate_visu","rate_complexity","rate_reactivity","evaluate_time","time_long","rate_focus","rate_raisonnable","rate_time_statis","rate_wait"
"22","1548843996098","-1","15","62.10000000000061","22","homme","7","7","7","7","7","-1","-1","-1","-1","-1","-1"
"23","1548845871719","-1","21","81.19999999999966","22","homme","1","4","7","5","5","-1","-1","-1","-1","-1","-1"
"24","1548846912775","0","15","20.30000000000002","22","homme","6","4","7","6","5","2","moins","5","5","4","3"
"25","1548846900204","1","31","96.09999999999881","22","homme","5","1","6","6","6","3","moins","7","1","1","1"
"26","1548848097424","-1","15","62.200000000000614","33","homme","3","5","1","6","3","-1","-1","-1","-1","-1","-1"
"27","1548848560716","0","15","29.800000000000153","24","homme","4","5","5","3","5","2","plus","5","2","1","1"
"28","1548849670305","1","18","41.70000000000032","10","femme","3","3","3","4","4","4","moins","3","4","4","4"
"29","1548850228533","0","19","108.29999999999812","33","homme","7","7","6","7","7","2","moins","4","5","4","2"
"31","1548853445800","0","18","47.3000000000004","24","homme","7","6","7","7","6","2","plus","4","2","2","1"
"32","1548853566983","-1","15","58.700000000000564","23","homme","5","6","1","3","5","-1","-1","-1","-1","-1","-1"
"33","1548856770971","-1","15","23.400000000000063","22","homme","4","4","3","6","7","-1","-1","-1","-1","-1","-1"
"34","1548859921020","0","15","40.400000000000304","22","femme","7","7","5","5","7","4","moins","5","3","4","2"
"35","1548860340530","0","15","95.59999999999884","20","femme","6","4","4","4","4","4","moins","1","5","4","4"
"36","1548862844376","1","15","30.500000000000163","40","homme","1","1","1","7","1","5","moins","4","1","1","1"
"37","1548863738351","-1","16","29.800000000000153","23","homme","7","7","5","7","5","-1","-1","-1","-1","-1","-1"
"38","1548864282340","1","35","70.10000000000029","31","homme","4","5","3","4","3","1","moins","2","2","2","1"
"39","1548864753661","1","24","57.60000000000055","26","femme","1","1","2","6","1","2","moins","7","1","1","1"
"40","1548867962603","0","15","53.00000000000048","47","homme","4","5","5","5","5","2","moins","5","4","3","2"
"41","1548868338502","1","15","33.2000000000002","23","homme","7","7","7","7","7","2","plus","1","7","7","7"
"42","1548871257396","1","21","86.29999999999937","25","femme","4","5","3","4","7","7","plus","3","4","7","6"
"43","1548872201283","1","29","51.60000000000046","36","homme","6","5","4","7","6","5","plus","1","7","7","7"
"44","1548874808585","1","15","40.90000000000031","39","homme","6","6","5","6","5","2","moins","4","3","3","3"
"45","1548876076756","-1","15","70.80000000000025","32","homme","4","4","2","6","4","-1","-1","-1","-1","-1","-1"
"46","1548927300111","1","15","42.500000000000334","28","homme","3","4","3","5","2","4","moins","6","2","2","2"
"47","1549043594253","0","20","91.49999999999908","22","homme","4","4","3","4","5","3","moins","1","2","2","2"
"48","1549358692766","1","27","43.200000000000344","21","homme","6","6","5","4","1","3","moins","4","1","1","1"
"49","1549362539534","-1","25","40.60000000000031","21","homme","4","4","4","4","4","-1","-1","-1","-1","-1","-1"
"50","1549363253741","-1","25","33.0000000000002","21","homme","4","4","4","4","4","-1","-1","-1","-1","-1","-1"
"51","1549379075436","-1","17","67.80000000000042","22","homme","6","7","5","6","7","-1","-1","-1","-1","-1","-1"
"52","1549379295062","-1","15","54.3000000000005","22","homme","7","6","6","6","7","-1","-1","-1","-1","-1","-1"
"53","1549881783073","1","15","28.600000000000136","22","femme","6","5","5","5","5","4","moins","1","7","7","6"
"58","1550140687457","-1","15","71.7000000000002","22","homme","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"59","1550587884194","1","27","88.39999999999925","57","femme","6","6","7","4","7","2","moins","5","5","5","5"
"60","1550590521253","-1","19","53.00000000000048","35","femme","6","6","5","6","6","-1","-1","-1","-1","-1","-1"
"61","1550590526109","1","17","33.3000000000002","26","homme","4","4","1","7","2","3","moins","3","5","3","1"
"62","1550590496804","1","17","255.49999999998977","83","homme","7","7","4","6","5","5","moins","2","5","5","2"
"63","1550592156862","-1","41","153.0999999999956","30","femme","4","2","4","2","4","-1","-1","-1","-1","-1","-1"
"64","1550591515360","0","15","22.60000000000005","29","femme","5","5","1","7","3","2","moins","6","1","1","1"
"65","1550591739786","-1","19","40.60000000000031","30","femme","6","6","7","7","7","-1","-1","-1","-1","-1","-1"
"66","1550592089260","0","15","59.400000000000574","69","-1","3","2","3","6","2","3","moins","1","6","4","4"
"67","1550592391930","1","17","58.20000000000056","29","homme","6","5","6","7","5","2","moins","1","6","4","1"
"68","1550593056125","1","17","51.90000000000047","64","femme","5","5","3","3","3","1","plus","1","4","4","1"
"69","1550593058575","-1","20","38.50000000000028","29","femme","5","6","2","3","5","-1","-1","-1","-1","-1","-1"
"71","1550593165439","0","15","302.5000000000003","35","femme","7","6","5","5","5","10","plus","5","4","3","5"
"72","1550592264016","0","15","60.00000000000058","62","homme","4","4","4","6","1","3","moins","4","1","1","1"
"73","1550593606042","0","18","46.20000000000039","33","femme","5","5","5","5","5","2","moins","4","3","2","2"
"74","1550593631299","-1","19","49.600000000000435","25","femme","6","7","6","6","7","-1","-1","-1","-1","-1","-1"
"75","1550593816318","0","17","46.700000000000394","20","femme","6","5","5","6","5","1","moins","2","4","3","2"
"76","1550593881577","0","42","84.59999999999947","24","femme","6","7","7","7","5","2","plus","2","4","4","-1"
"77","1550594013086","1","64","148.59999999999584","23","femme","6","2","4","6","3","3","moins","6","2","1","1"
"78","1550594437151","-1","21","89.3999999999992","27","femme","6","6","6","7","7","-1","-1","-1","-1","-1","-1"
"79","1550595345251","1","17","59.90000000000058","53","femme","4","4","3","6","5","1","moins","4","5","5","4"
"80","1550595626457","0","26","69.50000000000033","28","femme","6","6","5","6","5","3","moins","1","6","6","6"
"81","1550599469798","1","15","51.30000000000046","39","femme","6","6","4","7","7","1","plus","1","7","7","7"
"82","1550599780890","1","15","57.400000000000546","27","femme","5","4","3","7","3","2","moins","1","2","1","1"
"83","1550600066582","-1","16","60.50000000000059","67","homme","7","7","7","6","7","-1","-1","-1","-1","-1","-1"
"84","1550600010110","1","16","64.00000000000064","50","homme","3","4","2","6","3","5","moins","4","2","2","2"
"85","1550605908863","0","15","60.50000000000059","37","femme","5","4","3","5","2","3","moins","5","2","1","1"
"86","1550606278687","1","18","31.500000000000178","27","femme","4","3","3","7","3","2","plus","4","1","3","1"
"87","1550608422045","1","16","84.99999999999945","37","homme","5","5","4","5","4","2","moins","3","4","3","2"
"88","1550611336783","1","15","44.90000000000037","48","homme","5","5","4","5","5","3","plus","3","5","5","5"
"89","1550616307715","1","17","42.10000000000033","25","femme","7","7","6","7","4","2","moins","5","6","4","3"
"90","1550620742949","-1","38","84.69999999999946","25","homme","6","5","4","5","4","-1","-1","-1","-1","-1","-1"
"91","1550623641775","-1","15","103.19999999999841","19","femme","5","5","5","7","7","-1","-1","-1","-1","-1","-1"
"92","1550645494873","-1","15","49.80000000000044","27","femme","7","7","3","7","7","-1","-1","-1","-1","-1","-1"
"93","1550646073706","1","15","90.29999999999914","59","homme","7","5","7","7","6","5","plus","1","4","5","5"
"94","1550649046118","1","18","97.9999999999987","31","femme","6","5","3","4","5","2","plus","1","6","3","3"
"95","1550651571286","-1","47","132.99999999999673","64","-1","5","6","5","6","6","-1","-1","-1","-1","-1","-1"
"96","1550652719992","0","32","97.79999999999872","23","femme","5","6","4","4","5","3","plus","1","3","3","2"
"97","1550654974177","-1","17","39.60000000000029","37","femme","4","5","4","4","6","-1","-1","-1","-1","-1","-1"
"98","1550656141472","-1","15","89.09999999999921","71","homme","7","7","7","6","7","-1","-1","-1","-1","-1","-1"
"99","1550656493505","-1","15","61.80000000000061","47","femme","4","5","1","1","4","-1","-1","-1","-1","-1","-1"
"100","1550657998629","0","15","19.70000000000001","26","homme","7","7","5","7","6","2","plus","2","6","6","5"
"101","1550663622615","-1","41","178.79999999999413","28","femme","7","7","5","5","5","-1","-1","-1","-1","-1","-1"
"102","1550663880315","0","15","26.400000000000105","28","femme","7","7","5","5","5","2","moins","2","7","6","3"
"103","1550665032492","0","18","106.8999999999982","24","femme","7","7","7","5","7","12","moins","5","6","5","7"
"104","1550665250036","0","18","55.70000000000052","24","femme","7","7","6","6","7","11","moins","5","4","3","4"
"105","1550669394182","1","15","35.30000000000023","27","homme","5","5","3","5","4","1","moins","1","2","2","2"
"106","1550736311831","-1","15","181.39999999999398","27","homme","4","6","1","7","7","-1","-1","-1","-1","-1","-1"
"108","1550758107094","0","15","45.10000000000037","23","femme","4","4","3","7","3","3","moins","6","3","2","2"
"109","1550857546405","0","15","42.10000000000033","41","homme","5","5","4","5","3","2","moins","1","6","7","7"
"110","1550860476349","0","15","40.0000000000003","30","homme","6","5","3","5","2","4","moins","5","2","2","2"
"111","1550939805471","1","20","68.2000000000004","28","femme","3","5","3","5","2","5","moins","5","2","2","1"
"112","1551101382396","-1","17","95.39999999999885","23","femme","7","7","6","6","6","-1","-1","-1","-1","-1","-1"
"113","1551174812881","1","15","22.900000000000055","23","homme","4","2","4","5","2","3","moins","3","1","1","1"
"114","1551261013632","0","15","33.0000000000002","25","femme","7","7","3","7","6","2","moins","6","5","3","1"
"115","1551284200481","-1","36","207.5999999999925","23","homme","6","6","5","6","6","-1","-1","-1","-1","-1","-1"
"116","1551339313904","0","36","193.89999999999327","54","femme","5","5","6","6","6","1","plus","1","6","6","6"
